State_FIPS_Code,County_FIPS_Code,CHSI_County_Name,CHSI_State_Name,CHSI_State_Abbr,Population_Size,Poverty,Age_19_Under,Age_19_64,Age_65_84,Age_85_and_Over,White,Black,Native_American,Asian,Hispanic,No_Exercise,Few_Fruit_Veg,Obesity,High_Blood_Pres,Smoker,Diabetes,Uninsured
37,73,Gates,North Carolina,NC,11224,1537.6879999999999,2862.12,6835.416,1335.656,190.808,6992.552,4074.312,56.12,67.344,89.792,2975.3012692656403,10146.496000000001,2710.055996402873,2972.2213929040668,1021.3839999999999,1582.5839999999998,1357.0
37,75,Graham,North Carolina,NC,8085,1366.365,1835.295,4770.15,1301.6850000000004,177.87,7405.86,40.425,582.12,32.34,72.765,2143.2030258386226,6380.937628676484,1952.1385184352484,2140.984494086723,1868.6763850904297,606.375,1206.0
37,77,Granville,North Carolina,NC,53674,7299.664000000001,13257.478,34566.056000000004,5152.704000000001,644.0880000000001,34244.011999999995,18356.508,375.718,322.04400000000004,3059.418,14438.305999999999,44388.398,14545.654000000002,14213.383022338994,10681.125999999998,3649.8320000000003,6119.0
37,79,Greene,North Carolina,NC,20026,3484.5239999999994,5006.5,12696.484,2002.6,320.416,11815.34,8050.452000000001,80.104,20.026,2162.808,5308.569424297372,15805.152375000032,4835.315518884883,5303.07427069644,4628.585440670494,2803.64,3538.0
37,81,Guilford,North Carolina,NC,443519,63423.217000000004,114871.421,275868.818,46125.975999999995,6652.785,285182.717,137047.37099999998,2217.595,14192.608,23062.987999999998,105114.00299999998,331308.693,98017.69900000001,126402.915,94026.02799999999,36368.558,53139.0
37,83,Halifax,North Carolina,NC,56023,12381.083,14790.072,32661.409,7395.036,1176.483,23305.568000000007,30196.397,1960.805,336.13800000000003,616.253,18935.773999999998,47675.573,19047.82,18767.705,11540.738000000001,5210.139,9257.0
37,85,Harnett,North Carolina,NC,103692,15761.184,28826.376,64911.192,8813.82,1140.612,77043.156,23227.008,933.228,1036.92,8295.36,27167.304,77976.384,27478.38,24471.312,27789.456000000002,7569.516,14939.0
37,87,Haywood,North Carolina,NC,56482,7512.106000000001,11974.184,33267.898,9884.35,1412.05,54844.02199999999,790.7479999999998,338.892,225.92800000000003,960.194,17848.312,39989.255999999994,13386.233999999999,20841.857999999997,17170.528,4857.451999999999,6741.0
37,89,Henderson,North Carolina,NC,97217,11082.738000000001,21290.523,54927.605,17985.145,2916.51,92550.584,3013.7270000000008,291.651,680.5189999999999,7680.143,23137.646,69607.37199999999,19054.532000000003,27220.76,22943.212000000003,5930.236999999999,10750.0
37,91,Hertford,North Carolina,NC,23574,4596.93,5964.222000000002,14144.4,3041.0460000000007,424.33200000000005,8368.77,14686.602,306.462,141.444,424.33200000000005,8533.788,20226.492,8698.806,6242.618239158986,5516.316,4408.338,4215.0
37,93,Hoke,North Carolina,NC,41016,6726.623999999999,12838.008,25183.824,2707.056,287.112,20754.096,14888.807999999995,4142.616,492.192,3937.536,11689.56,32371.124029411832,12591.912,10500.096000000001,14806.776000000002,3650.4240000000004,7129.0
37,95,Hyde,North Carolina,NC,5413,1033.883,1082.6,3453.494,730.755,146.151,3458.907,1910.789,21.651999999999997,21.651999999999997,97.434,1434.898946056211,4272.1107463235385,1306.9790723920842,1433.4136136662253,1251.100219232467,422.76545310776004,995.0
37,97,Iredell,North Carolina,NC,140924,14374.247999999998,36640.24,86809.18400000001,15501.64,1972.936,119362.628,18038.272,422.772,2113.86,6764.352,35512.848,110484.41600000001,34244.532,40586.112,38331.328,9019.136,14939.0
37,99,Jackson,North Carolina,NC,35368,5305.2,8063.904,22387.944,4314.896,565.888,30275.008,813.4639999999998,3713.64,212.208,707.36,7533.384,27913.543852941235,7250.44,8594.424,8174.563560652853,2369.656,4368.0
37,101,Johnston,North Carolina,NC,146437,18451.061999999998,40123.738,92841.058,12007.834,1610.807,120224.777,23722.794,732.185,878.622,14643.7,46713.403,112024.305,36755.687000000005,35437.754,38073.62,11568.523000000001,17715.0
37,103,Jones,North Carolina,NC,10311,1649.76,2495.262,6124.734,1484.784,195.90900000000002,6681.527999999998,3516.0510000000004,41.24400000000001,30.933,360.885,2733.2797030825027,8137.7672095588405,2489.610422212226,2730.450354796314,2383.1691041023405,618.66,1839.0
37,105,Lee,North Carolina,NC,55704,7352.927999999999,15430.008,32753.952,6628.776,891.2640000000001,43449.12,11252.208,334.224,445.63200000000006,7854.264,17045.424000000003,44451.792,13257.552,18660.84,14761.56,4456.32,7926.0
37,107,Lenoir,North Carolina,NC,57961,9911.331,15127.821000000002,33907.185,7940.656999999998,1043.298,33501.458,23879.932,115.922,289.805,2434.362,20228.389,47064.332,14953.938,15348.621182654366,14548.211000000001,5042.607,9847.0
37,109,Lincoln,North Carolina,NC,69851,7474.057,17812.005,43796.57700000001,7334.355,908.063,64472.473,4400.613,209.553,279.404,5657.931,18161.26,52108.846,19977.386000000002,18497.205676741087,16834.091,4191.06,8116.0
37,111,McDowell,North Carolina,NC,43201,5443.326,10109.034,26655.017000000003,5616.13,820.819,40695.342,1728.04,129.60299999999998,432.01,1814.442,13089.903,33999.187000000005,9633.823,11440.033534822576,11577.868,6436.9490000000005,5558.0
37,113,Macon,North Carolina,NC,32148,4211.388,6654.636,18163.62,6301.008000000002,1028.736,31151.412,514.368,128.592,192.888,739.404,9130.032,25372.218044117704,5175.828,8513.09455978973,5465.16,2218.212,4013.0
37,115,Madison,North Carolina,NC,20256,3078.9120000000003,4638.624,12254.88,2896.608,465.88800000000003,19850.88,202.56,60.768,81.024,324.096,5752.704000000001,15986.675647058857,4890.849453237402,5363.98044678054,4681.745065725633,911.52,2514.0
37,117,Martin,North Carolina,NC,24643,4558.955,6283.965,14391.512,3499.306,492.86,13381.149,11040.063999999997,98.572,98.572,566.789,6062.178000000001,21266.909,5950.098888039557,6525.699553219432,4953.243,2612.158,4839.0
37,119,Mecklenburg,North Carolina,NC,796372,95564.64,219002.3,510474.45199999993,58931.52800000001,7963.72,516049.0559999999,237318.85600000003,3185.4880000000007,31058.508,70877.10800000001,176794.58399999997,617188.3,162459.88799999998,191129.28,148125.192,42207.71599999999,89470.0
37,121,Mitchell,North Carolina,NC,15784,2225.544,3330.4240000000004,9438.832,2667.496,347.2480000000001,15547.24,63.136,94.704,31.568,457.736,4184.083680870355,12457.231852941204,3811.0766079136624,4179.752536136652,3648.1370516100606,2888.472,1895.0
37,123,Montgomery,North Carolina,NC,27322,4234.91,7213.007999999999,16447.843999999997,3196.6739999999995,464.474,21147.228000000006,5382.434,191.25400000000002,491.796,3852.402,9043.582,21563.386257352988,8059.99,7235.124099868577,7786.77,2404.3360000000002,4725.0
37,125,Moore,North Carolina,NC,81685,9965.57,18624.18,45661.915,15111.725,2368.865,67635.18,12171.065,653.48,571.795,4084.25,23688.65,61182.065,22054.95,33490.85,17317.22,4329.305,10019.0
37,127,Nash,North Carolina,NC,91378,12975.676,24032.414,55192.31200000001,10599.848,1462.0480000000002,56380.225999999995,33261.592000000004,548.2679999999998,639.646,3837.8759999999997,28875.448000000004,71457.596,24946.194,28966.826,23301.39,7127.484,12599.0
37,129,New Hanover,North Carolina,NC,179553,24060.102000000003,41117.637,114734.367,20828.148,2872.848,145797.036,29267.139,718.212,1975.0829999999999,4847.931000000001,36628.812,136280.727,37526.577,46863.333,38963.001000000004,13107.368999999999,19474.0
37,131,Northampton,North Carolina,NC,21483,4339.566,5220.3690000000015,12331.242,3415.797,515.592,8636.166000000001,12653.487,85.932,64.449,171.864,7304.22,16955.0628419118,7110.8730000000005,5688.901655716149,4965.3401089545705,3200.967,3466.0
37,133,Onslow,North Carolina,NC,152440,25457.48,48323.48,92835.96,10365.92,914.64,115549.52,27134.32,1371.96,3353.68,9603.72,35213.64,104878.72,28963.6,31097.76,50305.2,7774.44,25075.0
37,135,Orange,North Carolina,NC,118386,13732.775999999998,28057.482,79200.234,9589.266,1420.6319999999996,93524.94,15745.338,591.93,6748.0019999999995,6037.686,17994.672,79792.164,22493.34,24624.288000000004,19770.462,5800.914000000001,12995.0
37,137,Pamlico,North Carolina,NC,12735,1973.925,2521.53,7666.47,2254.095,292.905,9653.13,2929.05,76.41,63.675,178.29,1744.695,10050.864650735317,2432.385,3372.3484888304783,2943.425326422588,751.365,2102.0
37,139,Pasquotank,North Carolina,NC,38270,6352.82,10179.82,23115.08,4247.97,727.13,22158.33,15116.65,153.08,459.24,688.86,11327.92,30203.894007353007,12514.29,10134.258081471724,9261.34,3252.95,4844.0
37,141,Pender,North Carolina,NC,46429,6546.4890000000005,10632.240999999998,29110.983000000004,5989.3409999999985,696.435,36214.62,9610.803,232.145,139.28699999999998,2135.734,9889.377,36643.23477573537,10864.385999999999,12294.838475689852,13882.270999999999,2878.598,6429.0
37,143,Perquimans,North Carolina,NC,12080,1896.56,2730.08,7030.56,1993.2,326.16,8963.36,3044.16,12.08,24.16,84.56,3202.2130553037177,9533.91794117649,2916.7388129496353,3198.8982917214116,2792.0359594177357,555.68,1575.0
37,145,Person,North Carolina,NC,37217,4652.125,9267.033000000001,23074.54,4279.955,595.4720000000002,26200.768000000004,10532.411,223.302,74.43400000000003,893.2080000000002,12132.742,32378.79,10792.93,9855.41371879104,10532.411,2344.6710000000003,4363.0
37,147,Pitt,North Carolina,NC,142570,24949.75,38066.19,90674.52,11975.88,1853.41,90389.38,48616.37,427.71,1710.84,5845.37,37210.77,119616.23,36212.78,39349.32,35214.79,12261.02,21637.0
37,149,Polk,North Carolina,NC,19134,1951.668,3941.604,10772.442,3558.9240000000004,841.8960000000002,17852.022,1071.504,57.402,57.402,612.288,5072.11461922031,15101.157772058856,4619.94043435251,5066.864231274627,4726.098,1320.246,2360.0
37,151,Randolph,North Carolina,NC,138367,15220.37,35560.319,85234.07200000001,15358.737,2075.505,127712.741,7748.552,691.835,1106.936,12868.131,36943.989,106542.59,34176.649,35006.851,36943.989,8717.121,20112.0
37,153,Richmond,North Carolina,NC,46781,8701.266000000001,12911.556,27507.228,5613.72,748.4960000000002,30641.555,14455.329,888.8389999999998,374.2480000000001,1824.459,15578.072999999999,39529.945,15484.511,12388.051406044648,12350.184,3976.385,7937.0
37,155,Robeson,North Carolina,NC,127586,28579.264,38148.214,76551.6,11610.326000000001,1275.86,45293.03,31003.397999999997,49120.61,765.5160000000001,9313.777999999998,55627.49600000001,110744.64799999999,40189.59,37637.87,38530.971999999994,15182.734000000002,27896.0
37,157,Rockingham,North Carolina,NC,92614,11947.206,22227.36,56401.926,12132.434,1852.28,73257.674,18152.343999999997,277.842,370.456,4075.0160000000014,25839.306,65385.484,27135.902000000002,27135.902000000002,31951.83,7501.734,11719.0
37,159,Rowan,North Carolina,NC,135099,16346.979,34315.145999999986,82005.09300000001,15941.682000000004,2701.98,111051.378,21345.642000000003,540.3960000000002,1215.891,7565.543999999999,44852.86800000001,108889.79399999998,33909.849,49446.234000000004,39043.611,14320.493999999999,17451.0
37,161,Rutherford,North Carolina,NC,63771,9693.192,15815.208,37624.89,8864.169,1402.9620000000002,55799.625,7142.352,191.313,255.084,1402.9620000000002,19577.697,46170.204000000005,12371.573999999999,17855.88,13136.826000000001,3379.863,8185.0
37,163,Sampson,North Carolina,NC,63063,10657.646999999999,17153.136000000002,37900.86300000001,7063.056,945.945,42567.525,18225.207,1135.134,693.693,9396.386999999999,25981.956000000002,51396.345,20243.223,21189.168,17216.199,6054.047999999999,11794.0
37,165,Scotland,North Carolina,NC,37180,6989.84,10410.4,22568.26,3718.0,446.16,18664.36,14202.76,3643.64,223.08,446.16,13421.98,29520.92,10856.56,9845.615768725338,12492.48,4684.68,6391.0
37,167,Stanly,North Carolina,NC,58964,7311.536,14976.855999999998,35496.328,7429.464,1061.352,50709.04,6839.824000000001,176.892,1002.388,1827.884,14682.035999999998,42984.75600000001,12323.475999999999,12559.332,14564.108,4952.976000000001,7072.0
37,169,Stokes,North Carolina,NC,45858,5044.38,11051.778,28523.676,5594.676,687.87,43198.236,2247.042,137.57399999999998,137.57399999999998,963.018,14582.844000000001,33338.766,9446.748,12143.632273324543,14353.554000000002,5594.6759999999995,5392.0
37,171,Surry,North Carolina,NC,72601,10381.943000000001,18005.048,43052.393,10018.938,1597.2220000000002,68825.74799999999,2904.04,217.803,363.005,6171.085,25773.355,58952.012,19021.462,24030.931,22361.108000000004,6606.691,10693.0
37,173,Swain,North Carolina,NC,13167,2040.885,3331.2509999999997,7729.029,1882.881,223.839,8979.894,316.008,3594.591000000001,39.501,237.00600000000003,3490.3592135086137,10652.103000000001,3462.9210000000003,3486.7461760840915,3043.272970004414,1171.863,2196.0
37,175,Transylvania,North Carolina,NC,29626,3614.3719999999994,6162.208000000001,16590.56,6014.078,888.78,27759.562,1362.7959999999996,88.87799999999999,177.75599999999997,325.88599999999997,5273.428000000001,23381.775904411814,7153.253648381282,7845.245098554516,6847.4219647110785,1718.308,3198.0
37,177,Tyrrell,North Carolina,NC,4157,910.3829999999999,885.441,2648.009,523.7819999999998,103.925,2473.415,1604.602,8.314,58.19799999999999,266.048,1101.9536151405262,3280.835834558831,1003.7155004496385,1100.8129303547937,960.8024406704906,324.6694972416328,812.0
37,179,Union,North Carolina,NC,162929,15152.397000000003,46108.907,102971.128,12219.675,1466.361,139467.22400000002,19388.551,814.645,1955.148,14174.823,40406.392,122196.75,46923.552,40243.462999999996,36170.238,7005.946999999999,16125.0
37,181,Vance,North Carolina,NC,43771,8447.803,12693.59,25649.806,4858.581,569.023,21404.019,21929.271,87.542,218.855,2451.176,13612.781,35366.968,12562.277,11590.97492772665,11424.231000000002,5558.9169999999995,8414.0
37,183,Wake,North Carolina,NC,748815,65146.90499999999,202928.865,488976.195,50919.42,5990.52,548132.58,154255.89,2995.26,32947.860000000015,54663.495,135535.515,579582.81,145270.11,149014.18499999997,132540.255,36691.935000000005,74506.0
37,185,Warren,North Carolina,NC,19729,3847.155,4557.399,11719.025999999998,3018.5370000000007,453.767,7871.871,10791.763,946.992,39.458,434.038,5642.494000000001,15570.750584558857,4763.604308003589,5224.42586070958,4182.548,3353.93,3285.0
37,187,Washington,North Carolina,NC,13282,2616.554,3413.474,7716.8420000000015,1886.044,265.64,6481.616,6667.564,0.0,79.692,358.6140000000001,3094.706,10482.574345588258,3206.9639829136636,3517.1992641261413,2682.9639999999995,1035.9959999999999,2598.0
37,189,Watauga,North Carolina,NC,42472,6243.384,8791.704,28541.184,4502.032,637.08,40943.008,806.9680000000002,127.416,382.2480000000001,764.4960000000002,9471.256,27479.384,6625.632,10108.336,12019.576000000001,3397.76,4859.0
37,191,Wayne,North Carolina,NC,114448,17167.2,31473.2,69012.144,12703.728,1258.928,73704.512,38111.184,572.24,915.584,7439.12,36737.808000000005,91901.744,28612.0,41201.28,34334.4,13390.416,17529.0
37,193,Wilkes,North Carolina,NC,67390,9165.04,15904.04,41310.07,8895.48,1280.41,63548.77,2830.38,134.78,539.12,3032.55,19947.44,50205.55,15567.09,21160.46,15971.43,6604.22,9035.0
37,195,Wilson,North Carolina,NC,76281,12738.927,20214.465,46073.724,8848.596,1144.215,44929.50899999999,30130.995,228.843,533.967,6102.48,21968.928000000004,60414.552,23723.391,31351.491,17620.911,9687.687,12968.0
37,197,Yadkin,North Carolina,NC,37668,4256.484,9341.664,22789.14,4821.504,678.0240000000001,36010.608,1356.0480000000002,75.336,113.004,3201.78,13108.464,28853.688,8625.972,8399.964,11601.744,2862.768,4736.0
37,199,Yancey,North Carolina,NC,18201,2839.3559999999998,3840.4110000000014,10938.801,2948.562,455.025,17891.583,182.01,72.804,36.402,800.8439999999999,4824.791375793293,14364.80467279415,2202.321,4819.79700394217,4206.775372298196,2002.11,2363.0
38,1,Adams,North Dakota,ND,2433,243.3,430.641,1355.181,503.631,143.547,2389.206,26.763,7.298999999999999,9.732,7.298999999999999,671.508,1920.2005257352982,549.8580000000001,644.2814191852809,360.084,228.702,277.0
38,3,Barnes,North Dakota,ND,11075,1140.7250000000001,2303.6,6556.4,1705.55,509.44999999999993,10831.35,88.6,88.6,33.225,77.52499999999998,2425.4249999999997,8184.425000000001,2735.525,3566.1500000000005,2259.2999999999997,598.0500000000001,1019.0
38,5,Benson,North Dakota,ND,6999,1574.775,2372.661,3765.462,706.8989999999999,153.97799999999998,3366.519,6.9990000000000006,3583.4880000000007,13.998,167.976,2722.611,5375.232,1329.81,1994.715,1679.76,671.904,1714.0
38,7,Billings,North Dakota,ND,813,89.43,150.405,554.466,86.99099999999999,21.138,808.935,0.0,0.8130000000000002,0.0,4.065,215.51317996373535,641.6453051470602,196.3003853417263,215.29009198423074,187.90771812968697,63.49682493563808,141.0
38,9,Bottineau,North Dakota,ND,6741,707.805,1327.977,4010.895,1112.265,283.122,6532.029,20.223,121.338,33.705,40.446,1718.955,5332.130999999999,1543.6889999999999,2089.71,1462.7969999999998,208.97100000000003,710.0
38,11,Bowman,North Dakota,ND,3048,256.032,597.408,1761.744,573.024,115.824,3032.76,0.0,6.096,0.0,21.336,850.3919999999999,2405.5779705882405,603.504,807.1392378449389,509.01599999999996,338.328,290.0
38,13,Burke,North Dakota,ND,2032,215.392,361.696,1186.688,388.11199999999997,95.504,2017.776,6.096,4.064,2.032,12.192,566.928,1879.6,490.63023741007106,538.0928252299593,262.128,87.376,283.0
38,15,Burleigh,North Dakota,ND,73818,6274.53,16535.232,47760.24600000001,7972.344,1550.1779999999999,69684.192,221.454,2878.902,369.09,590.544,13434.875999999998,58906.763999999996,15427.962,14394.51,14246.874000000002,3912.354,4827.0
38,17,Cass,North Dakota,ND,131019,11398.652999999998,29741.313,88568.84399999998,10612.539,2096.304,124730.088,1703.247,1572.2279999999996,1572.2279999999996,1965.285,24762.590999999997,105077.23800000001,27382.970999999998,26465.838,27907.047000000002,6419.9310000000005,9220.0
38,19,Cavalier,North Dakota,ND,4330,415.68,870.33,2377.17,896.31,181.86,4278.04,8.66,21.65,4.33,30.31,1060.85,3091.62,1208.07,1146.6249671484861,658.16,424.34,428.0
38,21,Dickey,North Dakota,ND,5487,685.875,1289.445,3045.285,921.816,230.454,5366.286,5.487,32.922,49.383,126.20099999999998,1931.4240000000002,4268.8859999999995,1130.3220000000001,1388.211,768.18,389.577,582.0
38,23,Divide,North Dakota,ND,2149,217.04899999999998,354.585,1205.5890000000004,474.929,113.897,2129.659,0.0,4.298,15.043,17.192,569.6652198549413,1696.0587463235331,518.8801083633084,569.0755321944796,305.158,68.768,251.0
38,25,Dunn,North Dakota,ND,3442,419.9239999999999,767.566,2082.41,488.764,103.26,2987.656,3.4420000000000006,444.018,6.884000000000001,37.861999999999995,777.8920000000002,2716.5352279411823,808.87,911.4741655716141,578.2560000000001,196.19400000000002,519.0
